id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1425759265692729347,1425754130916814851,2021-08-12 13:01:12 Turkey Standard Time,2021-08-12,13:01:12,+0300,1421639635768315904,ilknurtoprak7,İLKNUR 3418,,@OGMgovtr Hakkınız ödenmez  Allah razı olsun sizden #OrmanınKahramanları  #YeşilVatan,tr,[],[],[],0,0,0,"['ormanınkahramanları', 'yeşilvatan']",[],https://twitter.com/ilknurToprak7/status/1425759265692729347,False,,0,,,,,,,,"[{'screen_name': 'OGMgovtr', 'name': 'Orman Genel Müdürlüğü', 'id': '2155347530'}]",,,,
1425759001871015939,1425759001871015939,2021-08-12 13:00:10 Turkey Standard Time,2021-08-12,13:00:10,+0300,1316103305144262660,alengirlipengu,Asil Ve İhtişamlı Madagaskar Pengueni♊️,,"“Son ateş sönene kadar buradayız” demiştik.Son ateş söndü ve  @ibbitfaiye olarak evimize dönüyoruz,hepinize geçmiş olsun.Kalın Sağlıcakla☺️🚒👨‍🚒 #BODRUMYANGIN  #OrmanınKahramanları  #milasyangin  https://t.co/qVMCuDShyD",tr,"[{'screen_name': 'ibbitfaiye', 'name': 'i̇stanbul i̇tfaiyesi', 'id': '598678803'}]",[],"['https://pbs.twimg.com/media/E8lQP_aWUAEy0Qx.jpg', 'https://pbs.twimg.com/media/E8lQP_dWEAUmVds.jpg', 'https://pbs.twimg.com/media/E8lQP_xWEAMjnw_.jpg']",0,0,8,"['bodrumyangin', 'ormanınkahramanları', 'milasyangin']",[],https://twitter.com/alengirlipengu/status/1425759001871015939,False,,1,https://pbs.twimg.com/media/E8lQP_aWUAEy0Qx.jpg,,,,,,,[],,,,
1425758212817571840,1425758212817571840,2021-08-12 12:57:01 Turkey Standard Time,2021-08-12,12:57:01,+0300,3070419815,zonguldakobm,Zonguldak Orman Bölge Müdürlüğü,,"Gözünü kırpmadan alevlere siper olan, #YeşilVatan için görev yapan #OrmanınKahramanları'na ve gücümüze güç katan milletimize teşekkür ederiz.🇹🇷",tr,[],[],[],0,0,6,"['yeşilvatan', 'ormanınkahramanları']",[],https://twitter.com/zonguldakobm/status/1425758212817571840,False,https://twitter.com/OGMgovtr/status/1425754130916814851,0,,,,,,,,[],,,,
1425756251057709061,1425754130916814851,2021-08-12 12:49:14 Turkey Standard Time,2021-08-12,12:49:14,+0300,419530925,tamerryigit,Tamer Yiğit,,@OGMgovtr #OrmanınKahramanları minntearız. Sağolun varolun.,tr,[],[],[],0,1,4,['ormanınkahramanları'],[],https://twitter.com/TamerrYigit/status/1425756251057709061,False,,0,,,,,,,,"[{'screen_name': 'OGMgovtr', 'name': 'Orman Genel Müdürlüğü', 'id': '2155347530'}]",,,,
1425754799002333187,1425754130916814851,2021-08-12 12:43:27 Turkey Standard Time,2021-08-12,12:43:27,+0300,1352316935128682496,ogmtakip1,Ormanıniçinde,,@OGMgovtr Helal size #OrmanınKahramanları,en,[],[],[],0,0,0,['ormanınkahramanları'],[],https://twitter.com/ogmtakip1/status/1425754799002333187,False,,0,,,,,,,,"[{'screen_name': 'OGMgovtr', 'name': 'Orman Genel Müdürlüğü', 'id': '2155347530'}]",,,,
1425754670463602694,1425754130916814851,2021-08-12 12:42:57 Turkey Standard Time,2021-08-12,12:42:57,+0300,1360286952566763526,easttrakya,East Trakya,,@OGMgovtr #OrmanınKahramanları’na sonsuz teşekkürler 🙏🏻,tr,[],[],[],0,0,0,['ormanınkahramanları'],[],https://twitter.com/EastTrakya/status/1425754670463602694,False,,0,,,,,,,,"[{'screen_name': 'OGMgovtr', 'name': 'Orman Genel Müdürlüğü', 'id': '2155347530'}]",,,,
1425754130916814851,1425754130916814851,2021-08-12 12:40:48 Turkey Standard Time,2021-08-12,12:40:48,+0300,2155347530,ogmgovtr,Orman Genel Müdürlüğü,,"Şehitler verdik, pes etmedik. Bir an olsun vazgeçmedik.  Tarihimizin en büyük orman yangınlarının tamamını kontrol altına aldık.  Gözünü kırpmadan alevlere siper olan, #YeşilVatan için görev yapan #OrmanınKahramanları'na ve gücümüze güç katan milletimize teşekkür ederiz.🇹🇷  https://t.co/LZdKfmm3Db",tr,[],[],[],52,705,3352,"['yeşilvatan', 'ormanınkahramanları']",[],https://twitter.com/OGMgovtr/status/1425754130916814851,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1425753435278827523/pu/img/CovJII-KzlDRyAAj.jpg,,,,,,,[],,,,
1425750768062185473,1425722866948059139,2021-08-12 12:27:26 Turkey Standard Time,2021-08-12,12:27:26,+0300,1385002673963941888,turkiyesahlan,Şahlanış Türkiye,,@bekirpakdemirli @AntepliMamato Yangınları söndürmek için uğraşan herkesten Allah razı olsun 🤲 #OrmanınKahramanları,tr,[],[],[],0,0,1,['ormanınkahramanları'],[],https://twitter.com/TurkiyeSahlan/status/1425750768062185473,False,,0,,,,,,,,"[{'screen_name': 'bekirpakdemirli', 'name': 'Dr. Bekir Pakdemirli', 'id': '233614834'}, {'screen_name': 'AntepliMamato', 'name': 'Mamo Dayı', 'id': '1062972731837333504'}]",,,,
1425749116215341063,1425749116215341063,2021-08-12 12:20:53 Turkey Standard Time,2021-08-12,12:20:53,+0300,1614820398,memlekethaber,Memleket Gazetesi,,Bakan Pakdemirli güzel haberi verdi! #OrmanınKahramanları #yangin   https://t.co/0pDmUcHAWH  https://t.co/hN6le0eZam,tr,[],['https://www.memleket.com.tr/bakan-pakdemirli-guzel-haberi-verdi-buyuk-yanginlarin-hepsi-sondu-2109034h.htm'],['https://pbs.twimg.com/media/E8lHIquWUAoDU2f.jpg'],0,0,0,"['ormanınkahramanları', 'yangin']",[],https://twitter.com/MemleketHABER/status/1425749116215341063,False,,1,https://pbs.twimg.com/media/E8lHIquWUAoDU2f.jpg,,,,,,,[],,,,
1425747904040476674,1425747904040476674,2021-08-12 12:16:04 Turkey Standard Time,2021-08-12,12:16:04,+0300,1257394966856437771,kale1453gs,Kale1453 🇹🇷,,Türkiye'de tüm orman yangınları söndürülmüş durumda.  Rabbime şükürler olsun 🤲  Allah razı olsun mücadelenize şahidiz #OrmanınKahramanları 🇹🇷  https://t.co/tehL4xYm7t,tr,[],[],['https://pbs.twimg.com/media/E8lGKZeXsAMORpF.jpg'],0,0,1,['ormanınkahramanları'],[],https://twitter.com/Kale1453gs/status/1425747904040476674,False,,1,https://pbs.twimg.com/media/E8lGKZeXsAMORpF.jpg,,,,,,,[],,,,
1425746499133181956,1425746499133181956,2021-08-12 12:10:29 Turkey Standard Time,2021-08-12,12:10:29,+0300,1608159589,yucelavcioglu,Yücel AVCIOĞLU,,#OrmanınKahramanları 12 Ay İş Garantisi İstiyor.  https://t.co/fGj3BbT5U9,tr,[],[],"['https://pbs.twimg.com/media/E8lE3_YXoAEMzWj.jpg', 'https://pbs.twimg.com/media/E8lE4aRWYAEm_xc.jpg']",0,2,6,['ormanınkahramanları'],[],https://twitter.com/YucelAVCIOGLU/status/1425746499133181956,False,,1,https://pbs.twimg.com/media/E8lE3_YXoAEMzWj.jpg,,,,,,,[],,,,
1425746484121722890,1425746484121722890,2021-08-12 12:10:25 Turkey Standard Time,2021-08-12,12:10:25,+0300,1302506347695570944,reelhumanist,idil #TerroristPKK,,Çok şükür yangınlar bitmiş. Vefat edenlerin şehadeti kabul olsun. Hepinizden Allah razı olsun #OrmanınKahramanları. 🇹🇷,tr,[],[],[],1,0,4,['ormanınkahramanları'],[],https://twitter.com/reelhumanist/status/1425746484121722890,False,,0,,,,,,,,[],,,,
1425742966283456513,1425742265809575938,2021-08-12 11:56:26 Turkey Standard Time,2021-08-12,11:56:26,+0300,1165414033,aydinnefise,Nefise AYDIN🇹🇷🇵🇸,,@hilmiturkmen34 #OrmanınKahramanları,und,[],[],[],0,0,0,['ormanınkahramanları'],[],https://twitter.com/AydinNefise/status/1425742966283456513,False,,0,,,,,,,,"[{'screen_name': 'hilmiturkmen34', 'name': 'Hilmi Türkmen', 'id': '1140869882'}]",,,,
1425742839871377420,1425742839871377420,2021-08-12 11:55:56 Turkey Standard Time,2021-08-12,11:55:56,+0300,331505427,tknylmzky,tekin yılmazkaya,,Çok şükür  Emeği geçen herkes den Allah razı olsun Gecesini gündüzüne katan #OrmanınKahramanları na ne kadar teşekkür etsek azdır...,tr,[],[],[],0,0,0,['ormanınkahramanları'],[],https://twitter.com/tknylmzky/status/1425742839871377420,False,https://twitter.com/bekirpakdemirli/status/1425722866948059139,0,,,,,,,,[],,,,
1425742484622254083,1425742484622254083,2021-08-12 11:54:32 Turkey Standard Time,2021-08-12,11:54:32,+0300,1305560732,fatihucok,Fatih ÜÇOK,,15 gündür en çok beklediğimiz son dakika haberi buydu. Allah tekrarından korusun. Şimdi hep birlikte yeşerteceğiz! #OrmanınKahramanları,tr,[],[],[],0,0,4,['ormanınkahramanları'],[],https://twitter.com/fatihucok/status/1425742484622254083,False,https://twitter.com/bekirpakdemirli/status/1425722868973850626,0,,,,,,,,[],,,,
1425742265809575938,1425742265809575938,2021-08-12 11:53:39 Turkey Standard Time,2021-08-12,11:53:39,+0300,1140869882,hilmiturkmen34,Hilmi Türkmen,,15 gündür en çok beklediğimiz son dakika haberi buydu. Allah tekrarından korusun. Şimdi hep birlikte yeşerteceğiz! #OrmanınKahramanları,tr,[],[],[],4,64,212,['ormanınkahramanları'],[],https://twitter.com/hilmiturkmen34/status/1425742265809575938,False,https://twitter.com/bekirpakdemirli/status/1425722868973850626,0,,,,,,,,[],,,,
1425739340177715203,1425739340177715203,2021-08-12 11:42:02 Turkey Standard Time,2021-08-12,11:42:02,+0300,1375705017215225857,uzmanvethek,Dr. Hasan ASAN,,Çok şükür 🤲🏻 Bucaktan iyi haberler var.  Orman yangını kısmen kontrol altına alınmış. Devletimiz tüm imkanları ile yetkilileri ile orada.  #bucakcobanpınaryanıyor  #OrmanınKahramanları,tr,[],[],[],0,0,0,"['bucakcobanpınaryanıyor', 'ormanınkahramanları']",[],https://twitter.com/uzmanvethek/status/1425739340177715203,False,https://twitter.com/samet536/status/1425595291928039426,0,,,,,,,,[],,,,
1425739059108909061,1425739059108909061,2021-08-12 11:40:55 Turkey Standard Time,2021-08-12,11:40:55,+0300,3434170343,bbnhaber,BBN Haber,,Yanan alanlar uzaydan görüntülendi  #ormanyangınları #OrmanınKahramanları   https://t.co/if3G3j3pVT,tr,[],['https://www.bbnhaber.com.tr/yanan-alanlar-uzaydan-goruntulendi'],[],0,0,0,"['ormanyangınları', 'ormanınkahramanları']",[],https://twitter.com/bbnhaber/status/1425739059108909061,False,,0,,,,,,,,[],,,,
1425736704074338305,1425736704074338305,2021-08-12 11:31:33 Turkey Standard Time,2021-08-12,11:31:33,+0300,228124508,hakanhanozcan,Hakan Han ÖZCAN 🇹🇷,,"Devletimizle, milletimizle, STK’larımızla #OrmanİçinTekYürek olduk ve #OrmanınKahramanları ‘nın büyük özverisiyle tarihimizin en büyük orman yangınlarını kontrol altına almayı başardık. Bu mücadelede şehit olan kardeşlerimizi rahmet ve minnetle anıyorum. Geçmiş olsun Türkiye",tr,[],[],[],13,429,735,"['ormani̇çintekyürek', 'ormanınkahramanları']",[],https://twitter.com/hakanhanozcan/status/1425736704074338305,False,https://twitter.com/bekirpakdemirli/status/1425722866948059139,0,,,,,,,,[],,,,
1425735314644127744,1425735314644127744,2021-08-12 11:26:02 Turkey Standard Time,2021-08-12,11:26:02,+0300,1204058481747202048,sonhaber_ci,Son Haber,,Son Haber | Keşan'da orman temizliği: On kamyon çöpten arındırıldı  https://t.co/PxzlOP9mOe  #OrmanınKahramanları #haberler,tr,[],['https://sonhaber.ch/kesanda-orman-temizligi-on-kamyon-copten-arindirildi/'],[],0,0,0,"['ormanınkahramanları', 'haberler']",[],https://twitter.com/sonhaber_ci/status/1425735314644127744,False,,0,,,,,,,,[],,,,
1425734975027093510,1425734975027093510,2021-08-12 11:24:41 Turkey Standard Time,2021-08-12,11:24:41,+0300,944605816878960640,whoiammami,WHO,,Çok şükür ülkemizde orman yangınlarının hepsi söndürülmüş. Emeği geçen herkesten Allah razı olsun.   #OrmanınKahramanları  https://t.co/MSR7Z1po1Q,tr,[],[],['https://pbs.twimg.com/media/E8k6ZjZX0AE6lJr.jpg'],1,0,2,['ormanınkahramanları'],[],https://twitter.com/Whoiammami/status/1425734975027093510,False,,1,https://pbs.twimg.com/media/E8k6ZjZX0AE6lJr.jpg,,,,,,,[],,,,
1425734442191134720,1425734442191134720,2021-08-12 11:22:34 Turkey Standard Time,2021-08-12,11:22:34,+0300,2506376909,dilekbuyukdag,Dilek YILDIZ BÜYÜKDAĞ 🇹🇷,,#OrmanınKahramanları na ve tüm vatandaşlarımıza müteşekkiriz. #Yeşilvatan ımız İçin çalışmaya devam edeceğiz.,tr,[],[],[],0,10,34,"['ormanınkahramanları', 'yeşilvatan']",[],https://twitter.com/DilekBuyukdag/status/1425734442191134720,False,https://twitter.com/bekirpakdemirli/status/1425722866948059139,0,,,,,,,,[],,,,
1425733997661990915,1425733997661990915,2021-08-12 11:20:48 Turkey Standard Time,2021-08-12,11:20:48,+0300,886918826562138112,nilgunn3,nilgunn,,"#ormanlaryakiliyor #OrmanınKahramanları #ormangönüllüleri  #antalyayanıyor #fethiyeyangın #koycegizyaniyor #marmarisyaniyor #cineyanıyor  allah cezanizi vericek , o gun bizim bayramimiz olacak.  https://t.co/iTYW8UPhBE",tr,[],[],[],0,0,0,"['ormanlaryakiliyor', 'ormanınkahramanları', 'ormangönüllüleri', 'antalyayanıyor', 'fethiyeyangın', 'koycegizyaniyor', 'marmarisyaniyor', 'cineyanıyor']",[],https://twitter.com/nilgunn3/status/1425733997661990915,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1425733897065730049/pu/img/n-1hBhMzoyqgXwcS.jpg,,,,,,,[],,,,
1425733658590261248,1425733658590261248,2021-08-12 11:19:27 Turkey Standard Time,2021-08-12,11:19:27,+0300,1038009969793290240,profdiler,Prof. Dr. İbrahim Diler,,15 günden beri devam eden ve  #OrmanınKahramanları’nın büyük bir özverisiyle kontrol altına alınan orman yangınları sürecinde üniversitemiz 1995 ten beri Orman Fakültesi ve 3 MYO da bulunan Ormancılık Bölümleri ile bu davaya hizmet etmenin haklı gururunu yaşıyor. @bekirpakdemirli,tr,"[{'screen_name': 'bekirpakdemirli', 'name': 'dr. bekir pakdemirli', 'id': '233614834'}]",[],[],0,0,25,['ormanınkahramanları'],[],https://twitter.com/ProfDiler/status/1425733658590261248,False,https://twitter.com/bekirpakdemirli/status/1425722866948059139,0,,,,,,,,[],,,,
1425733572179136512,1425733572179136512,2021-08-12 11:19:07 Turkey Standard Time,2021-08-12,11:19:07,+0300,1196097750825422848,sonmuhurhaber,Son Mühür,,"Bekir Pakdemirli: ''Canımız yandı, hep birlikte yeşerteceğiz'' #OrmanınKahramanları   https://t.co/yMBwZhV5c8",tr,[],['https://bit.ly/3iCeGVG'],[],0,0,0,['ormanınkahramanları'],[],https://twitter.com/sonmuhurhaber/status/1425733572179136512,False,,0,,,,,,,,[],,,,
1425732794240614400,1425732794240614400,2021-08-12 11:16:01 Turkey Standard Time,2021-08-12,11:16:01,+0300,3006649216,baskanozdemirr,Emrah Özdemir,,Yangın bölgelerinde canını dişine takarak görev yapan #OrmanınKahramanları ile beraberdik 🙋🏻‍♂️  İtfaiye Müdürlüğü ve Park ve Bahçeler Müdürlüğü personellerimize özverili çalışmaları için çok teşekkür ediyorum ☺️  İyi ki varsınız… 🇹🇷  https://t.co/EgVQzbMW46,tr,[],[],"['https://pbs.twimg.com/media/E8k4apeWEAEu8lG.jpg', 'https://pbs.twimg.com/media/E8k4apXXIAIH5bZ.jpg', 'https://pbs.twimg.com/media/E8k4aqTXEAEafH8.jpg', 'https://pbs.twimg.com/media/E8k4aqSX0AAPTTP.jpg']",1,7,54,['ormanınkahramanları'],[],https://twitter.com/baskanozdemirr/status/1425732794240614400,False,,1,https://pbs.twimg.com/media/E8k4apeWEAEu8lG.jpg,,,,,,,[],,,,
1425729031589310464,1425729031589310464,2021-08-12 11:01:04 Turkey Standard Time,2021-08-12,11:01:04,+0300,206364714,drsadiyazici,Dr. Şadi Yazıcı,,"Ülkemize, milletimize ve özellikle bölge halkına çok geçmiş olsun. Yangınlar süresince canını dişine takan tüm görevlilere ve gönüllülere kısaca #OrmanınKahramanları ‘na şükranlarımı sunuyorum. Rabbim bizlere bir daha böyle acılar yaşatmasın🙏",tr,[],[],[],0,20,68,['ormanınkahramanları'],[],https://twitter.com/drsadiyazici/status/1425729031589310464,False,https://twitter.com/bekirpakdemirli/status/1425722866948059139,0,,,,,,,,[],,,,
1425728893403729920,1425728893403729920,2021-08-12 11:00:31 Turkey Standard Time,2021-08-12,11:00:31,+0300,1028289732533526528,aliikaptan_,Ali,,Çok şükür.. Rabbim bir daha böyle büyük yangınlar yaşatmasın. Yangının başladığı andan itibaren canla başla mücadele eden başta #ormanınkahramanları'na ve gönüllü olarak yardımcı olan tüm herkesten Allah razı olsun.,tr,[],[],[],0,3,19,['ormanınkahramanları'],[],https://twitter.com/aliikaptan_/status/1425728893403729920,False,https://twitter.com/bekirpakdemirli/status/1425722866948059139,0,,,,,,,,[],,,,
1425727917829541888,1425727917829541888,2021-08-12 10:56:39 Turkey Standard Time,2021-08-12,10:56:39,+0300,845695778127593472,theanatoliapost,The Anatolia Post,,Büyük yangınların tamamı söndürüldü  https://t.co/HSbZUJBFCh @bekirpakdemirli #ormanınkahramanları #sondakika,tr,"[{'screen_name': 'bekirpakdemirli', 'name': 'dr. bekir pakdemirli', 'id': '233614834'}]",['https://theanatoliapost.com/buyuk-yanginlarin-tamami-sonduruldu/'],[],0,0,0,"['ormanınkahramanları', 'sondakika']",[],https://twitter.com/Theanatoliapost/status/1425727917829541888,False,,0,,,,,,,,[],,,,
1425725967318896640,1425722866948059139,2021-08-12 10:48:53 Turkey Standard Time,2021-08-12,10:48:53,+0300,1402682337092112391,muratda33554153,Murat Dalkılıç,,"@bekirpakdemirli Keşke o #OrmanınKahramanları ’ndan birisi de siz olsaydınız. ülkenin yangınlarını izlemekle yetindiniz. Yangın sönmeye başlayınca ortaya çıkıp şurayı söndürdük, burayı söndürüyoruz diye #OrmanınKahramanları 'nın emeğine çöktünüz bir de. İsrail'den gelen uçaklar niye daha eski?",tr,[],[],[],1,0,1,"['ormanınkahramanları', 'ormanınkahramanları']",[],https://twitter.com/MuratDa33554153/status/1425725967318896640,False,,0,,,,,,,,"[{'screen_name': 'bekirpakdemirli', 'name': 'Dr. Bekir Pakdemirli', 'id': '233614834'}]",,,,
1425725357034983424,1425725357034983424,2021-08-12 10:46:28 Turkey Standard Time,2021-08-12,10:46:28,+0300,119504669,ilkercarikci,İlker Hüseyin Çarıkçı,,Hamdolsun. #OrmanınKahramanları'ndan Allah razı olsun.  Allah tekrarını yaşatmasın. Şimdi hem etkilenen vatandaşlarımızın hem de ormanlarımızın yaralarını sarma zamanı.,tr,[],[],[],0,0,30,['ormanınkahramanları'],[],https://twitter.com/ilkercarikci/status/1425725357034983424,False,https://twitter.com/bekirpakdemirli/status/1425722866948059139,0,,,,,,,,[],,,,
1425723147525971972,1425723147525971972,2021-08-12 10:37:41 Turkey Standard Time,2021-08-12,10:37:41,+0300,95228757,musitem,MUSİTEM HABER,,"#SONDAKİKA Dr. Bekir Pakdemirli: 28 Temmuz’da başlayan, 15 gün süren ve tarihimizde gördüğümüz en büyük orman yangınlarını yaşadığımız bu süreçte, son halka olan Muğla Köyceğiz yangınını da #OrmanınKahramanları’nın büyük bir özverisiyle kontrol altına aldık.",tr,[],[],[],0,0,0,"['sondaki̇ka', 'ormanınkahramanları']",[],https://twitter.com/musitem/status/1425723147525971972,False,,0,,,,,,,,[],,,,
1425722866948059139,1425722866948059139,2021-08-12 10:36:34 Turkey Standard Time,2021-08-12,10:36:34,+0300,233614834,bekirpakdemirli,Dr. Bekir Pakdemirli,,"28 Temmuz’da başlayan, 15 gün süren ve tarihimizde gördüğümüz en büyük orman yangınlarını yaşadığımız bu süreçte, son halka olan Muğla Köyceğiz yangınını da #OrmanınKahramanları’nın büyük bir özverisiyle kontrol altına aldık.",tr,[],[],[],141,1553,8346,['ormanınkahramanları'],[],https://twitter.com/bekirpakdemirli/status/1425722866948059139,False,,0,,,,,,,,[],,,,
1425719950103154689,1425567390243430403,2021-08-12 10:24:59 Turkey Standard Time,2021-08-12,10:24:59,+0300,1248531095068512264,ysmngumuss,YG,,@bekirpakdemirli @OGMgovtr #Ormanınkahramanları Allah sizden razı olsun canla başla savaştınız kazandınız daha büyük felaketlerin yaşanmaması ümidiyle 🙏🏻,tr,[],[],[],0,0,0,['ormanınkahramanları'],[],https://twitter.com/ysmngumuss/status/1425719950103154689,False,,0,,,,,,,,"[{'screen_name': 'bekirpakdemirli', 'name': 'Dr. Bekir Pakdemirli', 'id': '233614834'}, {'screen_name': 'OGMgovtr', 'name': 'Orman Genel Müdürlüğü', 'id': '2155347530'}]",,,,
1425706862549340163,1425706862549340163,2021-08-12 09:32:59 Turkey Standard Time,2021-08-12,09:32:59,+0300,1608159589,yucelavcioglu,Yücel AVCIOĞLU,,#OrmanınKahramanları 12 Ay İş Garantisi İstiyor.  https://t.co/PrTJn09eSc,tr,[],[],"['https://pbs.twimg.com/media/E8kg1DIXsAAf-5J.jpg', 'https://pbs.twimg.com/media/E8kg1fZXsAUCuh9.jpg']",0,2,10,['ormanınkahramanları'],[],https://twitter.com/YucelAVCIOGLU/status/1425706862549340163,False,,1,https://pbs.twimg.com/media/E8kg1DIXsAAf-5J.jpg,,,,,,,[],,,,
1425680389763444741,1425680389763444741,2021-08-12 07:47:47 Turkey Standard Time,2021-08-12,07:47:47,+0300,2155347530,ogmgovtr,Orman Genel Müdürlüğü,,"Yangından sele, #OrmanınKahramanları vatan için her yerde. Günlerdir orman yangınlarıyla büyük bir mücadele veren kahramanlarımız sel felaketi yaşanan bölgelerde de büyük emek veriyor, canlar kurtarıyor.  https://t.co/6ELkyKLoa4",tr,[],[],"['https://pbs.twimg.com/media/E8kIwQBXoAYj6KX.jpg', 'https://pbs.twimg.com/media/E8kIwP9WYAQf90W.jpg']",5,195,1587,['ormanınkahramanları'],[],https://twitter.com/OGMgovtr/status/1425680389763444741,False,,1,https://pbs.twimg.com/media/E8kIwQBXoAYj6KX.jpg,,,,,,,[],,,,
